Country Name,Country Code,Year,GDP,Life_Expectancy,Population_Growth,CO2,Region
Liberia,LBR,2012,674.360011422232,59.785,3.53448694358844,0.245544548772791,Africa
Liberia,LBR,2013,717.007280358975,59.992,2.19827693086756,0.223290252575012,Africa
Liberia,LBR,2014,707.157694930142,59.21,2.08217532534285,0.21296766351526,Africa
Liberia,LBR,2015,692.590082351257,59.248,2.06297096669961,,Africa
Liberia,LBR,2016,668.031513175601,60.483,2.04312155500225,,Africa
Liberia,LBR,2017,671.260899835355,60.777,1.94324776688719,,Africa
Liberia,LBR,2018,665.875439637137,60.999,1.95645231379837,,Africa
Liberia,LBR,2019,636.699384824869,61.232,1.98225492944197,,Africa
Liberia,LBR,2020,605.025475431411,61.267,2.07483340649162,,Africa
Liberia,LBR,2021,621.927983063426,61.166,2.11098738475006,,Africa
Liberia,LBR,2022,638.005183858289,61.934,2.14388170425267,,Africa
Liberia,LBR,2023,653.329188343162,62.163,2.20390696065654,,Africa
Liberia,LBR,2024,670.031389616245,,2.15725346515291,,Africa
Libya,LBY,1960,2818.01054981575,40.752,,0.478496869340804,Africa
Libya,LBY,1961,2971.84367839673,42.362,4.12111236306,0.79798754531661,Africa
Libya,LBY,1962,3777.5309453831,44.075,4.17103321634044,0.676265932772036,Africa
Libya,LBY,1963,4893.76778426124,45.584,4.13636121041533,0.91037792493767,Africa
Libya,LBY,1964,6843.4814499726,47.652,3.67238030924911,0.397959618065445,Africa
Libya,LBY,1965,8525.2050717474,49.278,2.82920267884131,0.58602404884077,Africa
Libya,LBY,1966,9863.91368888797,50.946,2.46642878344011,1.45770570549259,Africa
Libya,LBY,1967,10676.1021152589,52.462,2.62265176030982,9.85021850818335,Africa
Libya,LBY,1968,13891.9893383714,53.849,2.8348968531033,15.3856029412215,Africa
Libya,LBY,1969,15230.4046797114,55.173,3.10137549132728,17.3946824032277,Africa
Libya,LBY,1970,15460.2338332372,56.379,3.33435658969505,15.1542277900527,Africa
Libya,LBY,1971,14161.8807376114,57.583,3.34983823985834,9.71493833887007,Africa
Libya,LBY,1972,14950.5563277566,58.685,3.31369188818345,6.54469750675621,Africa
Libya,LBY,1973,14659.8970274195,59.71,3.88138981312247,6.00115025989867,Africa
Libya,LBY,1974,17044.2198549165,60.709,4.97396895567844,3.6845075541372,Africa
Libya,LBY,1975,16770.0269191519,61.621,5.5710442959649,4.37798769743291,Africa
Libya,LBY,1976,19473.6763289922,62.448,5.65753931702855,6.50415218230977,Africa
Libya,LBY,1977,20018.4295248634,63.129,5.72358878587077,7.01629724909331,Africa
Libya,LBY,1978,19521.5919192401,63.796,5.76470003774015,7.12943973216009,Africa
Libya,LBY,1979,20077.740120192,64.328,5.77026963985076,8.40630000235733,Africa
Libya,LBY,1980,19090.5503735732,64.797,5.72477084089621,8.35690732562481,Africa
Libya,LBY,1981,14587.3858912799,65.255,5.59645894618726,8.60618391704834,Africa
Libya,LBY,1982,14580.8924435817,65.768,2.81193237488086,8.83863513208334,Africa
Libya,LBY,1983,14242.6127542805,66.26,-0.15594343951397,8.41402898008653,Africa
Libya,LBY,1984,13328.5893545722,66.748,1.45938697167212,7.63991976971827,Africa
Libya,LBY,1985,13975.0974777952,67.285,3.2616508562028,8.11064332237677,Africa
Libya,LBY,1986,12022.664788855,67.806,2.99809674929364,8.52630369417044,Africa
Libya,LBY,1987,9976.13024516634,68.258,2.75785348804117,7.92432616176887,Africa
Libya,LBY,1988,10458.6701898418,68.608,2.58194390370826,8.62441634928104,Africa
Libya,LBY,1989,10940.1407021471,68.979,2.45132850491739,8.62172960700998,Africa
Libya,LBY,1990,11085.9439949716,69.312,2.32867028630405,8.2900203553979,Africa
Libya,LBY,1991,12541.6926152482,69.635,2.20620699142416,9.43239421401745,Africa
Libya,LBY,1992,11949.2275026865,69.974,2.08945197161358,8.01125670930406,Africa
Libya,LBY,1993,11274.3452230872,70.247,1.97785331609755,8.19029232503009,Africa
Libya,LBY,1994,11280.3829303475,70.472,1.8627694303479,9.09007574248667,Africa
Libya,LBY,1995,10839.2802241884,70.641,1.74343085926812,9.29939957137066,Africa
Libya,LBY,1996,10891.8055687803,70.736,1.628256686488,8.76867179625265,Africa
Libya,LBY,1997,11284.7780739062,70.72,1.53695333635977,8.7890151954099,Africa
Libya,LBY,1998,10722.8700734717,70.657,1.49071733534102,8.75266085933563,Africa
Libya,LBY,1999,10643.1452796026,70.601,1.49314341029578,8.46012078125003,Africa
Libya,LBY,2000,10853.8059516526,70.542,1.65322614160708,8.79682718632737,Africa
Libya,LBY,2001,10467.8776146012,70.653,1.84188849101584,8.84099907987514,Africa
Libya,LBY,2002,10170.3095776338,70.788,1.92033997804202,8.65349944776269,Africa
Libya,LBY,2003,11267.0627623548,70.996,1.99485254520156,8.75490673709462,Africa
Libya,LBY,2004,11529.1086646221,71.21,2.06583711688529,8.82752645641998,Africa
Libya,LBY,2005,12628.896152656,71.439,2.10615511958762,8.99549052184409,Africa
Libya,LBY,2006,13176.7758911904,71.632,2.05113885258773,9.05739993726021,Africa
Libya,LBY,2007,13712.9602583972,71.788,2.05506946829407,8.3678691509828,Africa
Libya,LBY,2008,13403.0004645911,71.936,2.12409959672873,9.25370943510062,Africa
Libya,LBY,2009,12549.0854345521,72.071,2.08315407578494,9.47205276608453,Africa
Libya,LBY,2010,12913.9334939386,72.196,2.0390577056462,10.043749858165,Africa
Libya,LBY,2011,6569.59477578957,69.95,-2.4085814162192,6.41036612410331,Africa
Libya,LBY,2012,12599.258882136,72.188,-2.61743182302169,8.49977348474362,Africa
Libya,LBY,2013,10126.314927806,72.339,2.00744391901146,9.08113628697363,Africa
Libya,LBY,2014,7644.24843947404,71.3,1.92631083217923,9.18684539340708,Africa
Libya,LBY,2015,7458.48917756374,71.644,1.61383897825773,,Africa
Libya,LBY,2016,7236.16409923502,71.799,1.52399514586306,,Africa
Libya,LBY,2017,9435.60060040046,72.721,1.59519992425695,,Africa
Libya,LBY,2018,10020.9165751361,73.151,1.62332708641058,,Africa
Libya,LBY,2019,8768.4104874586,72.941,1.47795950725002,,Africa
Libya,LBY,2020,6102.79864032512,72.388,1.3484498033463,,Africa
Libya,LBY,2021,7733.39007562927,72.062,1.26619979488109,,Africa
Libya,LBY,2022,7008.20648391963,74.462,1.23450447871795,,Africa
Libya,LBY,2023,7633.45142779936,69.339,1.12674309223491,,Africa
Libya,LBY,2024,7509.73626794098,,1.02629935747641,,Africa
Liechtenstein,LIE,1960,,70.8882195121951,,,Aggregates
Liechtenstein,LIE,1961,,70.9554390243902,2.55654826170639,,Aggregates
Liechtenstein,LIE,1962,,70.8495853658537,3.29866737816506,,Aggregates
Liechtenstein,LIE,1963,,70.9008536585366,3.65867011009615,,Aggregates
Liechtenstein,LIE,1964,,71.0428048780488,3.59352603968912,,Aggregates
Liechtenstein,LIE,1965,,71.2156585365854,2.31894449189104,,Aggregates
Liechtenstein,LIE,1966,,71.6317804878049,2.13898117554939,,Aggregates
Liechtenstein,LIE,1967,,72.0426341463415,2.84045739477576,,Aggregates
Liechtenstein,LIE,1968,,72.3931219512195,3.21900507184043,,Aggregates
Liechtenstein,LIE,1969,,72.6079024390244,1.18801941185437,,Aggregates
Liechtenstein,LIE,1970,,72.8831951219512,0.265252144913112,,Aggregates
Liechtenstein,LIE,1971,,73.0916829268293,2.15263342480278,,Aggregates
Liechtenstein,LIE,1972,,73.4018048780488,2.43312103457439,,Aggregates
Liechtenstein,LIE,1973,,73.6489512195122,2.90778996799825,,Aggregates
Liechtenstein,LIE,1974,,73.9874390243903,2.88107131904572,,Aggregates
Liechtenstein,LIE,1975,,74.2641951219512,1.67033504776372,,Aggregates
Liechtenstein,LIE,1976,,74.4749512195122,0.885109318794072,,Aggregates
Liechtenstein,LIE,1977,,74.6583170731707,1.58353824439279,,Aggregates
Liechtenstein,LIE,1978,,74.5905609756098,2.36922341203083,,Aggregates
Liechtenstein,LIE,1979,,74.6135609756098,2.16201137015731,,Aggregates
Liechtenstein,LIE,1980,,74.6580975609756,-0.246638212993366,,Aggregates
Liechtenstein,LIE,1981,,74.8312195121951,0.629092628599556,,Aggregates
Liechtenstein,LIE,1982,,74.9551707317073,2.24165910960706,,Aggregates
Liechtenstein,LIE,1983,,75.6130487804878,0.724847104480866,,Aggregates
Liechtenstein,LIE,1984,,76.0926341463415,0.565591040557742,,Aggregates
Liechtenstein,LIE,1985,,76.6388048780488,1.05472795846639,,Aggregates
Liechtenstein,LIE,1986,,77.1143170731708,1.33049490218932,,Aggregates
Liechtenstein,LIE,1987,,77.614756097561,1.16435296629896,,Aggregates
Liechtenstein,LIE,1988,,77.8447317073171,1.40890538804493,,Aggregates
Liechtenstein,LIE,1989,,78.1208536585366,1.31166903207128,,Aggregates
Liechtenstein,LIE,1990,,78.3315365853659,1.48971366411381,,Aggregates
Liechtenstein,LIE,1991,,78.4712926829268,1.61174133104902,,Aggregates
Liechtenstein,LIE,1992,,78.4636585365854,1.42092267625387,,Aggregates
Liechtenstein,LIE,1993,,78.2707073170732,1.54735487321845,,Aggregates
Liechtenstein,LIE,1994,,78.4219512195122,1.25829365403492,,Aggregates
Liechtenstein,LIE,1995,,77.390243902439,0.999257245237642,,Aggregates
Liechtenstein,LIE,1996,,76.8365853658537,0.831598896867056,,Aggregates
Liechtenstein,LIE,1997,,76.0463414634146,0.639205581201736,,Aggregates
Liechtenstein,LIE,1998,,77.7463414634146,1.38634970785053,,Aggregates
Liechtenstein,LIE,1999,,79.109756097561,1.73117065812303,,Aggregates
Liechtenstein,LIE,2000,,76.8268292682927,1.30732907481793,,Aggregates
Liechtenstein,LIE,2001,,79.2756097560976,1.66774320599301,,Aggregates
Liechtenstein,LIE,2002,,79.6365853658537,1.49506432654852,,Aggregates
Liechtenstein,LIE,2003,,79.9609756097561,1.13615788435917,,Aggregates
Liechtenstein,LIE,2004,,81.7707317073171,1.07405521315503,,Aggregates
Liechtenstein,LIE,2005,,80.6682926829268,0.884398828059777,,Aggregates
Liechtenstein,LIE,2006,,80.9487804878049,0.81387467447858,,Aggregates
Liechtenstein,LIE,2007,,81.2951219512195,0.640125089403045,1.76487741350999,Aggregates
Liechtenstein,LIE,2008,,82.6829268292683,0.596594686745767,1.75400241974058,Aggregates
Liechtenstein,LIE,2009,,81.5,0.755462414857941,1.43538556170665,Aggregates
Liechtenstein,LIE,2010,,81.8414634146342,0.780339504026041,1.52778935088743,Aggregates
Liechtenstein,LIE,2011,,81.7926829268293,0.801840223929879,1.31455437899846,Aggregates
Liechtenstein,LIE,2012,,82.3829268292683,0.945614084833038,1.30444657271857,Aggregates
Liechtenstein,LIE,2013,,82.2609756097561,0.888098068342956,1.39376662865831,Aggregates
Liechtenstein,LIE,2014,,82.0731707317073,0.711286542304829,1.18522907856816,Aggregates
Liechtenstein,LIE,2015,167187.15730982,82.6560975609756,0.658266806602704,,Aggregates
Liechtenstein,LIE,2016,,82.2585365853659,0.590348742843119,,Aggregates
Liechtenstein,LIE,2017,,83.7463414634147,0.650125178937136,,Aggregates
Liechtenstein,LIE,2018,,83.0414634146342,0.745332024798021,,Aggregates
Liechtenstein,LIE,2019,,84.1609756097561,0.825428790511035,,Aggregates
Liechtenstein,LIE,2020,,81.6585365853659,0.872668968896405,,Aggregates
Liechtenstein,LIE,2021,,84.4024390243902,0.719750043098349,,Aggregates
Liechtenstein,LIE,2022,,84.1219512195122,0.790598334689517,,Aggregates
Liechtenstein,LIE,2023,,84.8414634146342,0.899896422348841,,Aggregates
Liechtenstein,LIE,2024,,,0.866996073835659,,Aggregates
Lithuania,LTU,1960,,69.8473170731707,,,Europe
Lithuania,LTU,1961,,70.1026829268293,1.60657495946158,,Europe
Lithuania,LTU,1962,,69.0953658536585,1.3997309541126,,Europe
Lithuania,LTU,1963,,70.2043902439024,1.23563344312338,,Europe
Lithuania,LTU,1964,,71.5090243902439,1.2426991594818,,Europe
Lithuania,LTU,1965,,71.3251219512195,1.22744551054822,,Europe
Lithuania,LTU,1966,,71.520243902439,1.22419791254519,,Europe
Lithuania,LTU,1967,,71.6039024390244,1.201180912123,,Europe
Lithuania,LTU,1968,,71.3136585365854,1.12523132285999,,Europe
Lithuania,LTU,1969,,70.9285365853659,0.920478952952093,,Europe
Lithuania,LTU,1970,,70.8043902439024,1.03628102597155,,Europe
Lithuania,LTU,1971,,71.7353658536585,1.24558285540271,,Europe
Lithuania,LTU,1972,,71.0246341463415,1.08190709614434,,Europe
Lithuania,LTU,1973,,71.3321951219512,0.95434956902678,,Europe
Lithuania,LTU,1974,,71.2441463414634,0.903795649203906,,Europe
Lithuania,LTU,1975,,70.8673170731707,0.844284714491626,,Europe
Lithuania,LTU,1976,,70.9580487804878,0.814807301678743,,Europe
Lithuania,LTU,1977,,70.809512195122,0.789147833101285,,Europe
Lithuania,LTU,1978,,70.6046341463415,0.726941155491028,,Europe
Lithuania,LTU,1979,,70.4821951219512,0.540861205437315,,Europe
Lithuania,LTU,1980,,70.4821951219512,0.451032941179723,,Europe
Lithuania,LTU,1981,,70.4607317073171,0.576822232379474,,Europe
Lithuania,LTU,1982,,70.8368292682927,0.70338626338287,,Europe
Lithuania,LTU,1983,,70.7778048780488,0.807019735359073,,Europe
Lithuania,LTU,1984,,70.32,0.829019018784799,,Europe
Lithuania,LTU,1985,,70.5012195121951,0.859591157107066,,Europe
Lithuania,LTU,1986,,72.0807317073171,0.965016472614713,,Europe
Lithuania,LTU,1987,,71.9346341463415,1.04105283058689,,Europe
Lithuania,LTU,1988,,71.7621951219512,1.06395686619688,,Europe
Lithuania,LTU,1989,,71.4253658536585,0.79588348340029,,Europe
Lithuania,LTU,1990,8333.3507070025,71.1607317073171,0.367999030323355,,Europe
Lithuania,LTU,1991,7847.01734327521,70.3641463414634,0.170116869352429,,Europe
Lithuania,LTU,1992,6185.53523621407,70.2343902439025,-0.108586324904251,5.98594529790163,Europe
Lithuania,LTU,1993,5206.44266110742,68.9104878048781,-0.474107542700159,4.7507726171607,Europe
Lithuania,LTU,1994,4730.69631958508,68.530243902439,-0.694003962919015,4.74675812601309,Europe
Lithuania,LTU,1995,4924.09667530707,69.0063414634147,-0.769728017770742,4.46514674980202,Europe
Lithuania,LTU,1996,5211.10025197912,70.1080487804878,-0.760343408174495,4.36788461170037,Europe
Lithuania,LTU,1997,5685.44901491024,70.9090243902439,-0.737830358066631,4.29048201509481,Europe
Lithuania,LTU,1998,6154.17245640636,71.219512195122,-0.724436206600195,4.56343434861386,Europe
Lithuania,LTU,1999,6129.99843995634,71.5707317073171,-0.709489234071613,3.88525916808116,Europe
Lithuania,LTU,2000,6384.30865426374,72.0195121951219,-0.703385440488978,3.47572906808217,Europe
Lithuania,LTU,2001,6854.52512826671,71.6585365853659,-0.824008723044179,3.71262278805745,Europe
Lithuania,LTU,2002,7374.0979710116,71.7609756097561,-0.802765710748508,3.81709911541077,Europe
Lithuania,LTU,2003,8218.69336289848,72.0609756097561,-0.812278097406687,3.75481675667081,Europe
Lithuania,LTU,2004,8851.92598922347,71.9609756097561,-1.12299127483243,3.92209352768298,Europe
Lithuania,LTU,2005,9692.86853763267,71.2536585365854,-1.62840112593427,4.18404209084167,Europe
Lithuania,LTU,2006,10577.2145522871,71.0560975609756,-1.59637831830094,4.32987187105207,Europe
Lithuania,LTU,2007,11889.3545234657,70.9,-1.187947957259,4.69369608584053,Europe
Lithuania,LTU,2008,12324.5197331387,71.8121951219512,-1.02848317546539,4.69291649039735,Europe
Lithuania,LTU,2009,10612.9204044582,72.9146341463415,-1.11034575437238,3.95810005703598,Europe
Lithuania,LTU,2010,10884.1161852582,73.2682926829268,-2.09694341985475,4.34861630293916,Europe
Lithuania,LTU,2011,11836.7200384033,73.5634146341464,-2.25846389882827,4.55330131121176,Europe
Lithuania,LTU,2012,12516.6184065667,73.8634146341464,-1.2954927649989,4.62950967158482,Europe
Lithuania,LTU,2013,13145.8069309969,73.9146341463415,-0.937390957711289,4.27365723711993,Europe
Lithuania,LTU,2014,13753.1895982305,74.5170731707317,-0.813668566231451,4.37809012309851,Europe
Lithuania,LTU,2015,14269.8039878287,74.3219512195122,-0.89406825888146,,Europe
Lithuania,LTU,2016,14823.107153522,74.6707317073171,-1.16730651563847,,Europe
Lithuania,LTU,2017,15695.9993288456,75.4804878048781,-1.21281970207312,,Europe
Lithuania,LTU,2018,16604.9021440809,75.6804878048781,-0.82796893028899,,Europe
Lithuania,LTU,2019,17431.7239081591,76.2829268292683,-0.288120400605037,,Europe
Lithuania,LTU,2020,17443.65526328,75.0292682926829,-0.0256161303326233,,Europe
Lithuania,LTU,2021,18569.7057246217,74.0365853658537,-0.070798680741267,,Europe
Lithuania,LTU,2022,18884.5152531698,75.6439024390244,0.824789131191284,,Europe
Lithuania,LTU,2023,18685.5523679178,76.9878048780488,1.40084461829591,,Europe
Lithuania,LTU,2024,19094.1193485745,,0.571912303276281,,Europe
Low & middle income,LMY,1960,804.407581692809,43.4646189226128,,1.05249830821252,Aggregates
Low & middle income,LMY,1961,801.12066487199,45.9784783007295,1.39342275452317,0.905400176077942,Aggregates
Low & middle income,LMY,1962,813.450944485931,49.6444829948439,1.98496701449273,0.850403930049281,Aggregates
Low & middle income,LMY,1963,831.465610533461,50.1325041166154,2.49667077028499,0.856831437497264,Aggregates
Low & middle income,LMY,1964,875.105281250392,50.6506586894163,2.4551376799697,0.879544399712303,Aggregates
Low & middle income,LMY,1965,906.016108103149,50.448463182542,2.43393145928028,0.932005150755532,Aggregates
Low & middle income,LMY,1966,926.932253940297,51.19603100698,2.52601892344943,0.982815919113292,Aggregates
Low & middle income,LMY,1967,933.256914659222,51.7630951425471,2.47120729397408,0.945327070084817,Aggregates
Low & middle income,LMY,1968,965.865444836794,52.5043160914597,2.48328393581429,1.01144306464166,Aggregates
Low & middle income,LMY,1969,1019.09901159334,53.0421377816982,2.5101874432588,1.09650693914841,Aggregates
Low & middle income,LMY,1970,1072.93580785117,53.3551496550097,2.51182624499121,1.22769414837371,Aggregates
Low & middle income,LMY,1971,1111.34812816501,53.4249043900451,2.47213260746901,1.30837370319297,Aggregates
Low & middle income,LMY,1972,1151.95101580498,54.5646772906697,2.37976586394335,1.34824820665462,Aggregates
Low & middle income,LMY,1973,1202.339697541,55.1963665582827,2.36241290893059,1.41198619453456,Aggregates
Low & middle income,LMY,1974,1245.84936462281,55.7098534559555,2.30057751615929,1.42994249779755,Aggregates
Low & middle income,LMY,1975,1270.6148260088,56.2891453569552,2.20904293874714,1.50584529365076,Aggregates
Low & middle income,LMY,1976,1321.47235193775,56.6804285080338,2.13586602930846,1.56598432383591,Aggregates
Low & middle income,LMY,1977,1353.40285263453,57.4176696555198,2.08272366389428,1.63756002665993,Aggregates
Low & middle income,LMY,1978,1374.24235842109,57.8967603678928,2.08141013535661,1.73367421517552,Aggregates
Low & middle income,LMY,1979,1407.44765236666,58.447336896708,2.09854701761318,1.77400316777869,Aggregates
Low & middle income,LMY,1980,1443.30083231245,58.900173851234,2.0989493317142,1.74870278463671,Aggregates
Low & middle income,LMY,1981,1440.58335219589,59.3174605825073,2.09086376827418,1.72499109710271,Aggregates
Low & middle income,LMY,1982,1450.62658614051,59.730927656136,2.1466228475338,1.79035228560285,Aggregates
Low & middle income,LMY,1983,1442.56279706489,60.1741282582881,2.14557234205956,1.81974048694191,Aggregates
Low & middle income,LMY,1984,1478.6674050662,60.5619454490018,2.09894226190227,1.87337694034257,Aggregates
Low & middle income,LMY,1985,1513.18060857553,60.9277007726384,2.09429096412784,1.94966275391158,Aggregates
Low & middle income,LMY,1986,1536.14863957593,61.3568303135293,2.10580174976327,1.99595020191435,Aggregates
Low & middle income,LMY,1987,1573.8983214599,61.6973079202672,2.11348326898084,2.06356027950783,Aggregates
Low & middle income,LMY,1988,1604.93362362992,61.9869533849737,2.08058636639163,2.1377843969095,Aggregates
Low & middle income,LMY,1989,1620.60920459189,62.3624380249628,2.03799657450599,2.15678342166256,Aggregates
Low & middle income,LMY,1990,1637.5917148426,62.5801898263738,2.04466009326852,2.1131550965619,Aggregates
Low & middle income,LMY,1991,1652.77479449045,62.8225536510724,1.91344711995566,2.15890523022112,Aggregates
Low & middle income,LMY,1992,1691.80547499119,63.160106196851,1.857004709459,2.19897518031678,Aggregates
Low & middle income,LMY,1993,1744.76655785598,63.4889847270539,1.82077980512764,2.17460923085316,Aggregates
Low & middle income,LMY,1994,1802.55115389182,63.7443032826965,1.76272428695527,2.12186880727732,Aggregates
Low & middle income,LMY,1995,1853.30887779631,64.0593152446134,1.73014459774345,2.16426383995998,Aggregates
Low & middle income,LMY,1996,1935.67283940798,64.3607502518944,1.71238482558525,2.19005853587619,Aggregates
Low & middle income,LMY,1997,2011.3538253415,64.6819729663626,1.68126745233052,2.15356012045962,Aggregates
Low & middle income,LMY,1998,2044.59245471919,64.9465061435906,1.65109099921661,2.09824678172724,Aggregates
Low & middle income,LMY,1999,2085.85035397231,65.29043575261,1.60403618078303,2.10626937874073,Aggregates
Low & middle income,LMY,2000,2167.96623101832,65.6715036495209,1.56284651687511,2.12969880294004,Aggregates
Low & middle income,LMY,2001,2212.81345603639,66.002452063376,1.53157111195692,2.14511076584099,Aggregates
Low & middle income,LMY,2002,2284.71911210515,66.341441445276,1.48980632595373,2.2016468728789,Aggregates
Low & middle income,LMY,2003,2385.26476104356,66.6914030649656,1.4584566947946,2.37563533347296,Aggregates
Low & middle income,LMY,2004,2531.52843095755,66.9104722374852,1.44652072859845,2.52881822313432,Aggregates
Low & middle income,LMY,2005,2679.56336586683,67.3229974285212,1.42627511457096,2.66055658554942,Aggregates
Low & middle income,LMY,2006,2859.145543596,67.673388627965,1.41033201540365,2.79785814053527,Aggregates
Low & middle income,LMY,2007,3069.27406497774,68.01744363595,1.37957727760743,2.89782368962653,Aggregates
Low & middle income,LMY,2008,3207.00034477776,68.2255321106624,1.38089127548918,3.04082748646756,Aggregates
Low & middle income,LMY,2009,3290.13140929428,68.6163517954892,1.38139180222223,3.07170884045285,Aggregates
Low & middle income,LMY,2010,3509.96036284186,68.9547877376437,1.37561424789051,3.22426952861706,Aggregates
Low & middle income,LMY,2011,3682.20601895846,69.2434633728345,1.37651008477082,3.4343374518181,Aggregates
Low & middle income,LMY,2012,3830.53202784228,69.5823305784091,1.39269919590814,3.51336938033802,Aggregates
Low & middle income,LMY,2013,3991.03886412488,69.8690988867702,1.36183963582823,3.48603711679695,Aggregates
Low & middle income,LMY,2014,4142.60267768904,70.119687558713,1.3361417904838,3.48458132228428,Aggregates
Low & middle income,LMY,2015,4282.04601624269,70.367705276385,1.28835082089228,,Aggregates
Low & middle income,LMY,2016,4428.347315737,70.6061841961247,1.26982654793511,,Aggregates
Low & middle income,LMY,2017,4605.06805564136,70.8082905151177,1.26986136797212,,Aggregates
Low & middle income,LMY,2018,4776.42374355353,71.1345010717806,1.23484551245322,,Aggregates
Low & middle income,LMY,2019,4915.10891731954,71.3698556147386,1.19114124828498,,Aggregates
Low & middle income,LMY,2020,4808.93331379262,70.7486800091755,1.12078789546883,,Aggregates
Low & middle income,LMY,2021,5113.30798163299,69.6717843895896,1.01510897392708,,Aggregates
Low & middle income,LMY,2022,5266.51603000027,71.6852818823469,0.930439699841639,,Aggregates
Low & middle income,LMY,2023,5468.47621151054,71.9740048771462,0.942186679327982,,Aggregates
Low & middle income,LMY,2024,5649.38436604136,,0.987540591785299,,Aggregates
Low income,LIC,1960,,41.6186599420729,,,Aggregates
Low income,LIC,1961,,41.9243225818899,2.32586215243751,,Aggregates
Low income,LIC,1962,,42.2858096521452,2.35460899746091,,Aggregates
Low income,LIC,1963,,42.5119472839277,2.38821692038018,,Aggregates
Low income,LIC,1964,,42.9876776825441,2.44616067185699,,Aggregates
Low income,LIC,1965,,43.2653913595971,2.49214358615955,,Aggregates
Low income,LIC,1966,,43.7043229034845,2.53285020995434,,Aggregates
Low income,LIC,1967,,44.1038706503095,2.60460556540083,,Aggregates
Low income,LIC,1968,,44.5205677394601,2.64666637534132,,Aggregates
Low income,LIC,1969,,44.9030610805894,2.63286233687024,,Aggregates
Low income,LIC,1970,,45.3236425927956,2.62800866028462,,Aggregates
Low income,LIC,1971,,45.6022051610548,2.60849041348049,,Aggregates
Low income,LIC,1972,,45.5946106088878,2.54073308330577,,Aggregates
Low income,LIC,1973,,46.2670838107947,2.60580040713088,,Aggregates
Low income,LIC,1974,,46.8073181716101,2.66398227968534,,Aggregates
Low income,LIC,1975,,47.1837289150693,2.62934019989618,,Aggregates
Low income,LIC,1976,,47.5436803829785,2.60276000925488,,Aggregates
Low income,LIC,1977,,47.9511867389979,2.61291722066336,,Aggregates
Low income,LIC,1978,,48.1015821747555,2.88399057268941,,Aggregates
Low income,LIC,1979,,48.3874876195109,2.98647319932124,,Aggregates
Low income,LIC,1980,741.301986513473,48.7096680745407,2.50912435849522,,Aggregates
Low income,LIC,1981,746.990420801567,48.851070203488,1.85677042204872,,Aggregates
Low income,LIC,1982,740.647722724396,48.8074342794286,2.12429433101205,,Aggregates
Low income,LIC,1983,727.659209695913,48.8354681813129,2.6642124730911,,Aggregates
Low income,LIC,1984,704.690358739347,48.6137816576751,2.69113104308061,,Aggregates
Low income,LIC,1985,700.881949964975,48.9848247387251,2.62641017597737,,Aggregates
Low income,LIC,1986,696.524140640877,49.9627389884634,2.53459112720471,,Aggregates
Low income,LIC,1987,707.364054646477,50.1756993644187,2.50149389180165,,Aggregates
Low income,LIC,1988,716.857669947395,50.3923748786103,2.41599924625199,,Aggregates
Low income,LIC,1989,699.108514481701,51.1117650472739,2.47874243351637,,Aggregates
Low income,LIC,1990,659.94675646892,51.2860421889945,2.39989393778164,,Aggregates
Low income,LIC,1991,658.990185905163,50.9584366212897,2.2557994189822,,Aggregates
Low income,LIC,1992,645.532374988155,51.0972350813565,2.70536193949557,,Aggregates
Low income,LIC,1993,625.926921139714,51.9563551224084,3.08256581393085,,Aggregates
Low income,LIC,1994,617.946227632033,51.9737964418179,2.82567606565215,,Aggregates
Low income,LIC,1995,630.01548323336,52.0595113096406,2.76235704369787,,Aggregates
Low income,LIC,1996,643.403976736537,52.1285765063044,2.86201006796474,,Aggregates
Low income,LIC,1997,665.95701552036,52.5468441337198,2.75586523979662,,Aggregates
Low income,LIC,1998,678.809900855265,52.3246132997424,2.75291899143563,0.268099072790226,Aggregates
Low income,LIC,1999,676.009589287016,53.3037969994398,2.77661941612138,0.283645094754396,Aggregates
Low income,LIC,2000,677.728896535171,54.143054419106,2.61940968797895,0.284116645366808,Aggregates
Low income,LIC,2001,686.364429192812,54.6681038847802,2.63076596647826,0.285324531254366,Aggregates
Low income,LIC,2002,702.032936541764,55.121256271447,2.90537480933618,0.271254479812086,Aggregates
Low income,LIC,2003,719.922855598875,56.2235112162145,2.94963239449119,0.272114986411974,Aggregates
Low income,LIC,2004,740.020695622335,56.6527593859072,2.82418651313884,0.269725417261106,Aggregates
Low income,LIC,2005,764.063522063222,57.1918932752725,2.86000670547055,0.277452066995332,Aggregates
Low income,LIC,2006,781.734326668875,57.9403344764781,2.98177064489748,0.276278200616443,Aggregates
Low income,LIC,2007,801.161975504133,58.5118801084062,2.93461632168284,0.249980449658529,Aggregates
Low income,LIC,2008,817.546765129718,59.0060258681142,2.85267557465125,0.261970202073083,Aggregates
Low income,LIC,2009,821.990493789071,59.1916649819035,2.84549281696616,0.257959194697076,Aggregates
Low income,LIC,2010,850.995354392052,59.9256637801227,2.81881699524429,0.264876266843705,Aggregates
Low income,LIC,2011,826.188858987671,59.8651146290921,2.78794813642983,0.245703804786832,Aggregates
Low income,LIC,2012,767.64883546576,60.4345555796009,2.67948098209702,0.241481505651061,Aggregates
Low income,LIC,2013,766.467472001827,60.8656156397362,2.48940373377116,0.234571788652488,Aggregates
